#            e                         p                        s                        T
       167.74339095436085        50.94342155244168       395.23055968653625       0.5533145328646818
       167.76224695725705        50.94937177155045        395.2646374944795       0.5533295872739493
       167.78110296015322         50.9553220048689       395.29871437532097       0.5533446404213201
        167.7999589630494        50.96127225239429        395.3327903291889       0.5533596923070403
       167.81881496594556        50.96722251412374        395.3668653562115       0.5533747429313552
       167.83767096884173       50.973172790054754       395.40093945651677       0.5533897922945114
        167.8565269717379        50.97912308018445        395.4350126302328        0.553404840396754
       167.87538297463408       50.985073384510414        395.4690848774875       0.5534198872383296
       167.89423897753025        50.99102370302982        395.5031561984089       0.5534349328194834
       167.91309498042642       50.996974035740195       395.53722659312496       0.5534499771404617
        167.9319509833226       51.002924382639016        395.5712960617636       0.5534650202015103
       167.95080698621877        51.00887474372367       395.60536460445275       0.5534800620028749
       167.96966298911494        51.01482511899177        395.6394322213202       0.5534951025448016
        167.9885189920111       51.020775508440764        395.6734989124938        0.553510141827536
       168.00737499490728        51.02672591206835        395.7075646781014       0.5535251798513243
       168.02623099780345          51.032676329872        395.7416295182707       0.5535402166164121
       168.04508700069962        51.03862676184943        395.7756934331294       0.5535552521230453
        168.0639430035958        51.04457720799821       395.80975642280526       0.5535702863714698
       168.08279900649197        51.05052766831625       395.84381848742595       0.5535853193619317
       168.10165500938814        51.05647814280103        395.8778796271191       0.5536003510946764
        168.1205110122843        51.06242863145036       395.91193984201215         0.55361538156995
       168.13936701518048       51.068379134262216       395.94599913223294       0.5536304107879987
       168.15822301807665        51.07432965123412       395.98005749790883       0.5536454387490677
       168.17707902097283       51.080280182364234       396.01411493916737       0.5536604654534035
         168.195935023869        51.08623072765015       396.04817145613606       0.5536754909012515
       168.21479102676517        51.09218128708994        396.0822270489423       0.5536905150928578
       168.23364702966134        51.09813186068152       396.11628171771355       0.5537055380284682
        168.2525030325575       51.104082448422766        396.1503354625771       0.5537205597083285
        168.2713590354537       51.110033050311884       396.18438828366044       0.5537355801326849
       168.29021503834988        51.11598366634682        396.2184401810908        0.553750599301783
       168.30907104124606       51.121934296525446        396.2524911549954       0.5537656172158685
       168.32792704414223        51.12788494084601        396.2865412055016       0.5537806338751874
